15	1.57939859	-1.12634525	-2.01405632	-2.04523103	-1.99937950	1.96753738	1.40987781
18	-0.22486691	0.07631536	-0.66246512	-1.04034152	0.32095303	-0.25883841	0.35298524
8	0.73033247	-0.61091927	1.10500030	0.96943751	1.61002665	-0.81543236	0.95692385
2	-0.54326670	0.41993268	0.48118898	0.56748170	0.32095303	0.85434949	-0.70390733
3	0.83646573	-0.26730195	-0.45452801	-0.03545200	-0.19467643	-0.53713538	-0.09996872
3	-0.96779976	0.07631536	-0.03865379	0.16552590	1.09439720	0.01945856	-0.25095337
4	-0.01260038	-0.43911061	-0.35055945	-1.04034152	0.57876775	-0.25883841	-0.40193803
2	0.83646573	1.96621062	0.89706319	-0.43740781	0.83658248	0.29775554	-0.40193803
25	-0.64939997	0.76355000	1.00103175	-0.63838571	-0.45249115	-0.53713538	-0.55292268
1	-1.60459935	0.59174134	0.06531476	-0.03545200	0.32095303	0.01945856	-0.55292268
2	-1.18006629	1.62259330	-0.03865379	1.77334912	-0.19467643	-0.53713538	-0.55292268
25	-0.64939997	0.76355000	0.89706319	-0.43740781	0.06313830	-0.53713538	-0.70390733
26	-0.43713344	0.93535866	0.27325187	-0.83936361	0.57876775	-0.25883841	-0.09996872
4	1.26099879	0.07631536	0.68912609	0.16552590	0.57876775	0.57605251	0.05101593
15	1.26099879	-1.12634525	-1.07833933	-1.04034152	-0.45249115	-0.53713538	2.61775503
23	-1.28619956	1.10716732	-0.03865379	1.17041541	-0.71030588	-1.92862026	-1.15686129
2	1.26099879	1.79440196	0.27325187	0.36650380	1.61002665	3.08072528	1.40987781
4	1.26099879	0.41993268	0.27325187	0.96943751	1.86784138	-0.25883841	0.20200059
17	-0.43713344	-1.98538855	-1.18230789	1.57237122	-1.22593533	1.68924041	0.95692385
5	0.19966615	-0.61091927	0.27325187	1.57237122	1.86784138	0.85434949	0.20200059
8	0.41193268	-0.09549330	-0.66246512	1.77334912	0.32095303	-0.25883841	0.05101593
25	-1.07393303	1.45078464	0.27325187	-1.84425313	0.32095303	-1.37202631	-0.40193803
8	-0.54326670	-0.43911061	-0.45452801	1.17041541	0.06313830	-0.25883841	1.25889316
4	-0.86166650	-0.43911061	-0.45452801	0.16552590	0.06313830	-0.25883841	-0.55292268
3	1.15486553	0.07631536	-0.45452801	-0.23642991	0.57876775	0.01945856	-0.55292268
26	-0.64939997	0.59174134	0.37722042	-0.03545200	0.83658248	-0.81543236	-0.70390733
5	-0.43713344	-0.26730195	0.16928332	0.36650380	-0.45249115	0.57605251	-0.70390733
13	-0.43713344	-1.64177123	-0.66246512	0.96943751	1.35221193	-0.25883841	0.50396989
12	0.62419920	-0.26730195	-0.45452801	-1.44229732	-0.96812060	0.01945856	-0.70390733
3	-0.43713344	-0.09549330	-0.14262235	0.56748170	1.61002665	-0.53713538	0.65495454
6	-0.11873365	-0.78272793	0.48118898	-0.23642991	0.32095303	1.13264646	0.05101593
4	-0.75553323	-1.46996257	0.37722042	-1.04034152	1.09439720	-1.09372933	-0.25095337
6	-0.11873365	-0.43911061	0.37722042	-0.63838571	0.06313830	1.41094344	-0.40193803
14	1.47326532	-0.09549330	-2.32596198	-0.03545200	-0.19467643	-0.81543236	1.71184711
23	-0.86166650	0.76355000	0.79309464	-0.03545200	-0.19467643	-0.81543236	-1.91178456
22	-1.07393303	2.48163659	2.66452861	-0.43740781	-0.19467643	-1.09372933	-0.70390733
3	0.09353288	-0.78272793	-0.24659090	0.56748170	1.09439720	-0.81543236	-0.55292268
18	-0.75553323	-0.43911061	-1.07833933	0.16552590	-0.45249115	-1.92862026	0.05101593
7	0.30579941	-0.09549330	0.79309464	-0.23642991	0.57876775	0.85434949	-0.09996872
14	1.36713206	-0.26730195	-0.03865379	-1.44229732	-0.96812060	0.57605251	1.40987781
1	-0.11873365	1.10716732	-0.45452801	1.17041541	0.57876775	0.29775554	-1.00587664
8	0.30579941	-0.26730195	-0.66246512	1.37139332	-1.99937950	-1.09372933	0.20200059
1	0.19966615	0.24812402	0.16928332	1.57237122	0.32095303	-1.65032328	-0.55292268
23	-0.86166650	0.76355000	1.00103175	-1.04034152	0.06313830	0.29775554	-0.40193803
25	-0.96779976	0.59174134	-0.35055945	-0.83936361	0.57876775	-0.53713538	-1.00587664
28	-0.64939997	1.62259330	1.41690596	-0.43740781	-0.71030588	-1.09372933	-0.70390733
3	-0.33100018	-0.43911061	-0.97437078	1.37139332	1.35221193	0.01945856	-0.40193803
28	-0.43713344	1.45078464	1.62484307	0.16552590	-0.45249115	-0.25883841	-0.70390733
17	0.83646573	-1.64177123	-0.66246512	0.16552590	-1.22593533	1.13264646	1.25889316
4	-0.43713344	0.41993268	0.37722042	-0.43740781	1.61002665	-1.37202631	-0.70390733
18	-0.54326670	-0.78272793	-1.80611921	-0.23642991	-0.45249115	1.13264646	1.40987781
8	0.51806594	-0.26730195	-0.35055945	1.37139332	-0.96812060	-1.09372933	-0.09996872
6	0.09353288	0.07631536	-0.14262235	0.76845961	0.83658248	-0.25883841	0.35298524
21	-1.18006629	1.96621062	1.62484307	2.77823863	-1.74156478	-0.81543236	-1.15686129
27	-0.96779976	0.93535866	1.20896886	0.96943751	-0.71030588	0.29775554	-0.09996872
14	0.73033247	-0.09549330	-0.87040223	-0.63838571	1.09439720	0.01945856	0.80593920
14	1.04873226	0.07631536	-1.28627644	-1.24131942	0.83658248	0.01945856	1.10790850
23	-1.28619956	0.93535866	1.20896886	-1.04034152	0.32095303	-1.92862026	-1.00587664
15	-0.11873365	-1.46996257	-0.97437078	-0.83936361	0.32095303	1.68924041	0.20200059
8	-0.43713344	0.24812402	-0.14262235	1.97432702	0.57876775	-1.65032328	1.10790850
8	-0.43713344	0.41993268	-0.66246512	2.17530493	-0.19467643	-1.37202631	1.56086246
24	-0.64939997	1.27897598	-0.14262235	-1.24131942	-0.19467643	-2.48521420	-0.40193803
8	-0.86166650	-1.64177123	0.58515753	1.37139332	-0.19467643	-0.25883841	1.10790850
28	-1.49846609	1.27897598	0.37722042	-1.44229732	0.32095303	-1.65032328	-0.85489199
22	-1.92299914	1.45078464	2.97643428	-0.23642991	0.57876775	-1.37202631	-1.60981525
28	-0.22486691	1.96621062	1.41690596	-0.43740781	-0.71030588	-0.25883841	-0.40193803
21	-1.07393303	1.96621062	1.52087452	2.17530493	-0.45249115	-0.25883841	-1.45883060
18	0.83646573	-1.64177123	-1.39024500	-0.23642991	-0.71030588	0.85434949	0.05101593
6	-0.11873365	0.59174134	-0.24659090	-0.63838571	2.12565610	0.85434949	2.01381642
6	1.04873226	0.59174134	-0.35055945	1.97432702	1.61002665	1.96753738	0.50396989
16	3.80819714	-0.95453659	-1.18230789	-1.24131942	0.83658248	-0.25883841	2.01381642
25	-1.07393303	1.45078464	-0.35055945	-0.83936361	-0.19467643	-1.37202631	-0.40193803
24	-0.86166650	1.27897598	-0.97437078	-0.03545200	-0.45249115	-1.37202631	-1.30784594
5	1.15486553	0.41993268	0.37722042	0.76845961	-0.45249115	2.24583436	1.71184711
13	0.73033247	-1.29815391	-1.49421355	-0.83936361	0.83658248	0.85434949	1.10790850
1	-0.33100018	0.24812402	0.27325187	-0.23642991	0.32095303	-0.53713538	-1.60981525
17	0.62419920	-1.81357989	-1.18230789	-1.24131942	0.83658248	0.01945856	0.95692385
3	0.51806594	0.07631536	-1.07833933	-0.43740781	-0.19467643	0.01945856	-1.00587664
27	-0.64939997	-0.95453659	0.68912609	-0.03545200	0.06313830	-0.53713538	-1.00587664
8	-0.96779976	-1.98538855	0.68912609	1.17041541	0.32095303	0.29775554	0.95692385
3	-0.11873365	0.41993268	-0.66246512	0.76845961	1.61002665	0.57605251	-0.25095337
18	0.41193268	-1.81357989	-1.28627644	-0.03545200	-0.45249115	0.29775554	0.20200059
14	0.41193268	-0.09549330	-1.70215066	-0.43740781	1.61002665	-0.53713538	-0.09996872
13	0.41193268	-0.43911061	-0.55849656	-1.24131942	1.09439720	0.57605251	-0.09996872
17	0.73033247	-1.98538855	-0.76643367	0.36650380	-1.48375005	1.13264646	0.95692385
1	-0.01260038	0.93535866	0.79309464	2.37628283	0.57876775	0.29775554	-0.55292268
6	-0.01260038	-1.29815391	-0.35055945	-0.03545200	1.35221193	0.29775554	1.10790850
2	0.30579941	1.27897598	0.06531476	1.17041541	-1.99937950	-1.65032328	-1.15686129
2	-0.64939997	-0.95453659	-0.76643367	0.96943751	-1.22593533	-1.37202631	-0.70390733
26	-0.33100018	0.59174134	1.10500030	-0.23642991	0.57876775	-0.53713538	-0.09996872
13	0.94259900	-1.12634525	-0.45452801	0.16552590	0.57876775	1.13264646	1.10790850
26	-1.07393303	0.93535866	0.27325187	-0.83936361	0.06313830	-0.81543236	-1.45883060
12	0.51806594	-0.61091927	-0.97437078	-2.04523103	-1.48375005	0.01945856	-0.40193803
4	0.83646573	0.24812402	0.06531476	-0.63838571	0.57876775	-1.65032328	-0.40193803
12	1.04873226	-0.43911061	-0.24659090	0.56748170	-2.25719423	1.68924041	0.05101593
18	0.41193268	-1.29815391	-1.39024500	-0.43740781	-0.96812060	0.57605251	0.20200059
14	1.47326532	-0.43911061	0.06531476	-1.44229732	1.09439720	1.13264646	1.56086246
13	-0.01260038	-0.95453659	-0.87040223	0.36650380	0.32095303	1.41094344	-0.25095337
2	1.26099879	1.96621062	0.68912609	0.56748170	1.61002665	3.08072528	1.10790850
3	0.30579941	-0.09549330	-0.24659090	1.17041541	0.32095303	-0.81543236	-0.70390733
8	-0.43713344	-0.43911061	0.06531476	1.97432702	-1.48375005	0.57605251	1.71184711
12	0.94259900	-0.43911061	-0.87040223	-1.24131942	-1.22593533	-0.81543236	-0.09996872
16	3.80819714	-1.64177123	-0.35055945	-1.04034152	-0.19467643	0.29775554	1.56086246
5	-0.01260038	-0.43911061	-0.14262235	0.56748170	0.06313830	0.01945856	0.20200059
5	-0.01260038	-0.26730195	-0.03865379	0.16552590	0.32095303	-0.53713538	0.05101593
5	-0.43713344	-0.61091927	-0.35055945	0.16552590	0.06313830	0.01945856	-0.25095337
15	-0.11873365	-1.29815391	-0.97437078	-2.04523103	0.83658248	1.41094344	3.07070899
5	1.15486553	0.07631536	-0.35055945	0.56748170	-0.45249115	1.13264646	0.65495454
22	-1.18006629	2.65344525	3.70421416	-1.04034152	-1.48375005	-1.09372933	-0.40193803
3	0.30579941	0.93535866	0.79309464	-0.23642991	1.09439720	-0.53713538	0.35298524
6	0.73033247	-0.09549330	0.27325187	0.96943751	1.09439720	-0.53713538	0.95692385
25	-0.64939997	0.93535866	1.00103175	-1.64327522	0.57876775	-0.25883841	-0.85489199
1	0.19966615	0.07631536	0.27325187	1.17041541	-0.45249115	-1.09372933	-0.55292268
12	0.51806594	-0.95453659	-0.66246512	-1.64327522	-1.48375005	0.29775554	0.05101593
8	-0.75553323	-0.78272793	0.16928332	1.97432702	-2.25719423	0.01945856	-0.09996872
11	-0.33100018	-0.61091927	-0.97437078	-0.43740781	-0.71030588	1.68924041	0.95692385
15	0.62419920	-1.29815391	-0.97437078	-1.64327522	0.32095303	0.57605251	0.20200059
8	-1.07393303	-1.64177123	0.68912609	0.96943751	-1.48375005	-0.53713538	0.95692385
3	-0.22486691	0.76355000	0.48118898	0.96943751	1.86784138	0.57605251	-0.85489199
7	-0.54326670	-0.61091927	0.89706319	-0.83936361	0.32095303	0.85434949	0.35298524
21	-0.96779976	0.76355000	1.52087452	0.76845961	-0.71030588	-0.25883841	-1.45883060
5	0.83646573	-0.09549330	-0.35055945	-0.43740781	1.61002665	-0.53713538	-0.55292268
4	0.19966615	-0.09549330	-0.35055945	0.96943751	1.86784138	-0.81543236	-0.09996872
27	-1.28619956	0.76355000	1.31293741	0.16552590	-1.22593533	-2.20691723	-1.45883060
15	-0.54326670	-1.29815391	-1.80611921	-1.84425313	0.06313830	0.29775554	0.05101593
21	-0.86166650	1.27897598	1.62484307	1.37139332	-1.22593533	-0.81543236	-1.30784594
4	-1.07393303	0.24812402	0.58515753	-1.04034152	1.09439720	-1.09372933	0.20200059
12	0.83646573	-0.43911061	-1.07833933	-1.64327522	-0.19467643	0.01945856	-0.85489199
24	-1.39233282	1.45078464	-0.45452801	-0.63838571	0.32095303	-0.25883841	-0.85489199
7	-0.54326670	0.59174134	-0.03865379	2.17530493	0.57876775	-0.53713538	0.05101593
4	-0.11873365	0.41993268	-0.14262235	-0.23642991	-0.45249115	-0.81543236	-0.85489199
17	0.83646573	-0.26730195	-1.49421355	-0.63838571	-1.22593533	1.13264646	0.35298524
4	-0.96779976	-0.09549330	-0.45452801	0.16552590	1.35221193	-0.25883841	-0.09996872
1	-0.96779976	0.24812402	0.27325187	-1.64327522	0.06313830	0.29775554	0.95692385
7	-0.22486691	-0.26730195	0.16928332	1.17041541	0.57876775	0.57605251	-0.09996872
23	-0.33100018	0.41993268	1.41690596	-0.23642991	-0.45249115	0.01945856	-1.30784594
7	0.19966615	0.59174134	1.83278018	-0.23642991	1.35221193	-0.81543236	0.20200059
28	-0.43713344	2.13801927	1.20896886	-0.63838571	0.32095303	-0.53713538	-0.85489199
24	-0.96779976	1.45078464	-0.03865379	-0.83936361	0.06313830	-0.53713538	-0.25095337
13	0.51806594	-0.78272793	-0.55849656	0.16552590	0.83658248	-0.81543236	0.65495454
3	-0.01260038	-0.43911061	-0.55849656	0.16552590	1.09439720	-0.25883841	-0.25095337
2	-1.39233282	0.07631536	-0.66246512	1.17041541	-1.48375005	-0.53713538	-1.15686129
16	3.80819714	-1.29815391	-0.45452801	-0.63838571	0.32095303	0.57605251	2.31578573
28	-0.22486691	1.62259330	1.31293741	-0.23642991	-0.19467643	-0.25883841	-0.70390733
24	-1.18006629	1.27897598	-0.76643367	-0.63838571	0.57876775	-1.37202631	-1.15686129
11	-0.33100018	-0.43911061	-0.97437078	-0.23642991	-1.22593533	1.68924041	1.10790850
7	-1.18006629	-0.09549330	-0.14262235	2.17530493	-0.19467643	-0.53713538	-0.25095337
23	-1.07393303	-0.61091927	1.93674874	-0.43740781	-0.19467643	0.29775554	-1.00587664
1	-0.33100018	0.41993268	0.27325187	1.77334912	-0.96812060	0.29775554	-1.00587664
4	-1.07393303	0.07631536	0.37722042	-1.04034152	1.09439720	-1.09372933	0.80593920
26	-0.22486691	0.76355000	1.10500030	-0.03545200	0.32095303	-0.81543236	0.05101593
24	-1.60459935	1.62259330	-0.55849656	-0.83936361	-0.45249115	-0.25883841	-0.55292268
22	-1.81686588	1.10716732	3.39230849	0.96943751	-1.22593533	-1.09372933	-1.30784594
8	0.83646573	-0.61091927	1.20896886	0.76845961	1.61002665	-0.53713538	0.35298524
6	-1.07393303	-0.61091927	0.06531476	-0.23642991	1.09439720	1.13264646	-0.70390733
21	-0.75553323	0.76355000	1.52087452	0.56748170	-1.74156478	-0.25883841	-0.70390733
18	0.73033247	-1.81357989	-1.39024500	-0.43740781	0.06313830	0.85434949	0.20200059
8	-0.75553323	-0.61091927	0.27325187	1.97432702	-0.96812060	0.01945856	0.80593920
14	1.57939859	0.41993268	-0.55849656	-1.04034152	-1.74156478	1.41094344	1.25889316
1	-0.33100018	-0.09549330	-1.07833933	0.76845961	-0.45249115	-0.53713538	-0.55292268
25	-0.75553323	0.41993268	1.20896886	-0.63838571	-0.19467643	-0.53713538	-0.70390733
18	1.04873226	-1.46996257	-1.07833933	-0.83936361	0.32095303	1.41094344	0.35298524
14	0.94259900	0.41993268	-0.87040223	-1.64327522	0.06313830	-0.81543236	1.10790850
25	-0.64939997	0.76355000	0.58515753	-1.04034152	0.57876775	-0.53713538	-0.70390733
3	0.19966615	-0.78272793	0.06531476	0.16552590	1.09439720	0.57605251	-0.55292268
12	0.83646573	-0.61091927	-0.97437078	-1.64327522	-0.71030588	-1.09372933	-0.09996872
12	0.73033247	-0.43911061	-0.76643367	-1.04034152	-0.96812060	-0.53713538	-0.55292268
26	-0.22486691	0.59174134	0.89706319	-0.43740781	0.32095303	-0.81543236	-0.09996872
25	0.09353288	0.76355000	0.06531476	-0.23642991	0.32095303	0.29775554	-0.40193803
2	0.30579941	0.24812402	0.16928332	1.77334912	-1.74156478	0.01945856	-1.00587664
15	1.47326532	-1.12634525	-0.45452801	-0.63838571	0.57876775	2.52413133	0.65495454
15	1.57939859	-1.64177123	-0.55849656	-0.43740781	-0.45249115	1.68924041	2.61775503
21	-1.18006629	0.76355000	1.62484307	1.57237122	-0.96812060	-0.25883841	-1.00587664
5	0.41193268	-0.26730195	0.16928332	-0.63838571	-1.22593533	-1.09372933	0.50396989
21	-1.18006629	1.79440196	1.52087452	2.37628283	-0.45249115	-0.25883841	-1.45883060
26	-1.49846609	0.59174134	0.48118898	-0.63838571	0.57876775	-0.25883841	-1.00587664
28	-0.43713344	1.96621062	1.41690596	-0.63838571	0.57876775	-0.25883841	-1.00587664
7	-0.75553323	-0.61091927	0.79309464	-0.43740781	-0.19467643	0.01945856	0.35298524
6	0.73033247	0.07631536	0.06531476	0.96943751	0.32095303	-0.25883841	1.56086246
3	-0.01260038	0.41993268	-0.87040223	0.76845961	1.86784138	0.29775554	-0.09996872
26	-1.81686588	0.93535866	0.16928332	-0.43740781	-0.45249115	-0.25883841	-1.00587664
28	-0.86166650	0.41993268	1.10500030	-1.24131942	-0.19467643	-1.09372933	-0.55292268
3	1.04873226	-0.09549330	-0.55849656	-1.04034152	0.32095303	0.01945856	-1.00587664
4	-0.54326670	-1.12634525	-0.45452801	0.16552590	0.83658248	-0.81543236	0.20200059
5	0.94259900	-0.09549330	-0.24659090	-0.83936361	0.06313830	0.29775554	-0.25095337
26	-1.60459935	0.07631536	0.16928332	-0.63838571	0.06313830	-0.53713538	-1.15686129
24	-1.18006629	1.62259330	-0.66246512	-0.63838571	0.06313830	-0.53713538	-1.00587664
25	-0.64939997	0.76355000	1.10500030	-0.83936361	1.35221193	-0.53713538	-0.85489199
16	3.06526429	-1.12634525	-0.87040223	-0.43740781	0.32095303	0.57605251	1.56086246
28	-1.49846609	1.62259330	0.48118898	-0.83936361	0.06313830	-1.09372933	-0.40193803
8	-0.54326670	-0.26730195	-0.14262235	1.97432702	-0.71030588	0.85434949	1.71184711
24	-1.28619956	1.27897598	-0.14262235	-0.63838571	-0.45249115	-0.53713538	-1.45883060
8	-1.07393303	-2.15719721	0.68912609	1.17041541	-1.48375005	0.29775554	2.46677038
1	-0.01260038	0.07631536	-0.24659090	1.17041541	1.35221193	0.01945856	-0.70390733
26	-0.33100018	0.93535866	0.89706319	-0.43740781	0.32095303	-0.25883841	-0.09996872
3	-0.43713344	-0.26730195	-0.97437078	1.17041541	1.86784138	-0.25883841	-0.25095337
2	-0.75553323	0.41993268	-1.07833933	0.56748170	0.06313830	-2.20691723	-0.70390733
11	1.04873226	-0.43911061	-1.18230789	0.16552590	0.06313830	0.29775554	-0.40193803
27	-0.86166650	1.10716732	1.20896886	1.57237122	-1.22593533	-0.53713538	-0.85489199
27	-1.18006629	0.76355000	1.00103175	1.17041541	-1.48375005	0.29775554	-0.70390733
8	-0.75553323	1.10716732	0.68912609	1.37139332	-0.71030588	0.29775554	-0.09996872
5	-0.43713344	-0.09549330	-0.03865379	0.56748170	0.06313830	-1.37202631	1.71184711
5	0.19966615	0.41993268	-0.24659090	-1.44229732	1.61002665	-0.25883841	0.50396989
28	-1.07393303	1.62259330	1.41690596	-0.63838571	-0.96812060	-0.53713538	-1.00587664
4	1.04873226	0.07631536	0.58515753	-0.43740781	0.06313830	0.29775554	-0.70390733
11	-0.01260038	-0.09549330	-0.76643367	-0.43740781	-0.71030588	1.13264646	0.20200059
28	-0.43713344	1.96621062	1.41690596	-0.63838571	-0.71030588	-1.09372933	-0.40193803
16	2.00393164	0.07631536	-0.76643367	-0.03545200	1.09439720	0.85434949	2.46677038
5	-0.22486691	0.24812402	-0.35055945	-1.04034152	0.57876775	-0.81543236	0.65495454
1	0.19966615	0.41993268	0.89706319	2.17530493	0.57876775	0.57605251	-1.00587664
6	-0.64939997	-0.43911061	0.37722042	0.76845961	1.35221193	0.01945856	1.25889316
18	-0.54326670	-0.95453659	-1.39024500	-0.43740781	-0.71030588	-0.53713538	1.10790850
5	-0.01260038	-0.61091927	-0.66246512	0.16552590	0.83658248	-0.25883841	0.50396989
17	0.94259900	-0.26730195	-1.07833933	-0.63838571	-1.99937950	0.01945856	0.35298524
3	0.62419920	0.07631536	-0.66246512	0.96943751	-0.19467643	0.29775554	-0.25095337
27	-1.18006629	0.76355000	1.10500030	1.37139332	-0.19467643	0.29775554	-0.40193803
11	1.04873226	-0.09549330	-0.97437078	-1.24131942	-1.48375005	0.01945856	0.35298524
11	0.94259900	-1.29815391	-0.87040223	-0.63838571	-1.48375005	0.85434949	0.05101593
6	-0.43713344	-1.64177123	-0.35055945	0.16552590	1.09439720	0.01945856	1.10790850
11	0.83646573	-0.95453659	-1.07833933	-0.63838571	-1.22593533	1.41094344	0.35298524
13	-0.64939997	-0.95453659	-0.76643367	0.36650380	1.35221193	1.41094344	0.35298524
18	-0.86166650	-0.26730195	-1.70215066	-0.23642991	-1.99937950	1.41094344	1.56086246
14	0.73033247	-1.98538855	-0.76643367	-0.63838571	0.32095303	-0.25883841	0.80593920
13	0.51806594	-0.95453659	-1.70215066	-0.23642991	0.06313830	-0.81543236	0.65495454
13	0.51806594	-1.29815391	-1.18230789	-0.03545200	0.83658248	0.57605251	0.50396989
1	-0.64939997	2.13801927	-0.55849656	0.76845961	-0.19467643	-0.53713538	-1.30784594
4	-0.22486691	-0.43911061	0.27325187	-0.03545200	1.09439720	-0.25883841	-0.25095337
3	1.04873226	-0.26730195	-0.45452801	-0.43740781	-0.71030588	-0.25883841	0.05101593
4	-0.33100018	0.93535866	0.37722042	0.56748170	-0.19467643	-0.53713538	-0.09996872
26	-0.64939997	1.27897598	0.16928332	-0.43740781	1.61002665	-0.25883841	-0.40193803
12	0.41193268	-0.43911061	-0.55849656	-1.84425313	-1.74156478	0.57605251	0.05101593
6	-0.33100018	-0.61091927	-0.76643367	-0.43740781	1.09439720	-0.53713538	0.65495454
6	-0.01260038	0.41993268	0.68912609	1.57237122	0.06313830	-0.53713538	0.20200059
13	-0.64939997	-0.43911061	-0.45452801	0.96943751	1.35221193	0.01945856	1.25889316
16	2.11006491	0.07631536	-1.18230789	0.36650380	0.06313830	0.29775554	2.61775503
28	-0.33100018	1.96621062	1.52087452	-0.63838571	-0.45249115	0.01945856	-0.55292268
23	-1.18006629	0.93535866	1.31293741	-0.63838571	0.83658248	-0.53713538	-1.60981525
5	0.09353288	-0.26730195	0.37722042	1.57237122	2.38347083	0.57605251	0.50396989
11	0.19966615	-0.26730195	-0.45452801	-0.23642991	-0.19467643	0.01945856	-1.00587664
7	-0.54326670	-0.43911061	1.83278018	1.77334912	-1.48375005	-1.09372933	-0.09996872
14	0.51806594	-1.12634525	0.27325187	-0.83936361	-0.19467643	0.29775554	0.80593920
28	-0.54326670	1.45078464	1.72881163	-0.23642991	-0.19467643	-1.09372933	-1.45883060
26	-1.60459935	-0.09549330	1.00103175	-0.83936361	-0.19467643	-0.53713538	-0.70390733
13	0.73033247	-0.26730195	-0.55849656	-1.44229732	0.32095303	-0.25883841	0.50396989
1	0.19966615	0.41993268	0.16928332	1.17041541	0.83658248	-1.37202631	-0.25095337
18	-0.43713344	-0.61091927	-0.66246512	-1.04034152	-0.45249115	0.57605251	2.01381642
1	0.30579941	0.93535866	-0.14262235	1.57237122	0.32095303	-0.53713538	-0.55292268
8	-0.96779976	-0.78272793	0.48118898	1.97432702	-0.71030588	0.85434949	1.40987781
13	0.62419920	-1.29815391	-1.07833933	-0.03545200	0.83658248	2.24583436	0.65495454
5	0.73033247	-0.43911061	-0.66246512	-1.04034152	-0.71030588	-0.53713538	0.20200059
3	0.30579941	0.59174134	0.58515753	0.76845961	1.61002665	0.57605251	-0.70390733
22	-1.18006629	2.13801927	2.66452861	-0.83936361	-0.19467643	-0.81543236	-0.70390733
3	-0.43713344	-0.43911061	-1.07833933	1.17041541	1.61002665	0.57605251	-0.09996872
6	0.62419920	-0.43911061	0.37722042	1.17041541	1.09439720	-0.53713538	3.07070899
8	-0.96779976	-1.46996257	0.68912609	1.17041541	-1.99937950	0.29775554	0.65495454
6	0.73033247	-0.09549330	0.16928332	1.37139332	1.86784138	-0.81543236	0.95692385
23	-1.18006629	0.76355000	1.31293741	-0.23642991	-0.19467643	0.01945856	-1.00587664
23	-0.96779976	0.59174134	1.41690596	-0.23642991	-0.45249115	-0.25883841	-1.15686129
7	-0.43713344	-0.78272793	0.79309464	1.57237122	-0.71030588	1.41094344	-1.15686129
17	0.41193268	-0.61091927	-1.28627644	-1.64327522	-1.22593533	-0.53713538	0.05101593
5	1.26099879	-0.26730195	-0.24659090	0.76845961	-0.71030588	1.96753738	0.20200059
21	-1.18006629	1.79440196	1.41690596	2.17530493	-0.45249115	-0.81543236	-1.60981525
1	0.30579941	0.59174134	0.79309464	2.77823863	0.06313830	0.29775554	-0.25095337
28	-1.39233282	1.45078464	0.27325187	-1.64327522	0.06313830	-1.37202631	-0.55292268
21	-1.60459935	1.27897598	1.20896886	1.17041541	-0.96812060	-0.25883841	-1.30784594
17	0.41193268	-0.95453659	-1.18230789	-1.24131942	-1.99937950	-1.37202631	0.05101593
21	-0.75553323	0.76355000	1.52087452	0.76845961	-0.45249115	0.01945856	-1.15686129
24	-1.18006629	1.45078464	-0.55849656	-0.83936361	-0.19467643	-0.53713538	-1.76079990
2	0.30579941	0.24812402	0.16928332	1.77334912	-0.71030588	0.29775554	-1.00587664
3	0.73033247	0.24812402	-0.35055945	1.17041541	0.06313830	-0.53713538	0.35298524
22	-0.54326670	1.45078464	2.14468584	-0.63838571	-0.45249115	-1.37202631	-0.85489199
18	0.41193268	-1.46996257	-1.28627644	0.16552590	0.06313830	1.96753738	0.20200059
17	0.94259900	-0.43911061	-0.87040223	-0.83936361	-1.74156478	0.01945856	0.35298524
21	-0.75553323	1.27897598	1.52087452	0.36650380	-0.71030588	0.57605251	-0.70390733
3	1.36713206	0.07631536	0.06531476	0.96943751	2.89910028	-0.81543236	-1.00587664
8	-0.11873365	-0.26730195	1.20896886	-0.63838571	1.86784138	0.57605251	-1.00587664
28	-1.81686588	0.24812402	0.79309464	-1.24131942	-1.48375005	-0.53713538	-1.15686129
16	1.89779838	-1.12634525	-0.45452801	0.16552590	1.09439720	0.85434949	0.80593920
6	-0.75553323	-0.26730195	-0.24659090	-0.23642991	0.32095303	0.01945856	-0.25095337
23	-1.18006629	-0.43911061	1.93674874	-0.43740781	-0.45249115	-0.25883841	-0.85489199
5	0.09353288	-0.09549330	-0.03865379	0.36650380	0.06313830	-0.25883841	0.35298524
24	-1.28619956	1.96621062	-0.14262235	-0.83936361	-0.19467643	-0.81543236	-0.85489199
1	-1.07393303	0.07631536	0.48118898	-0.63838571	0.32095303	-0.25883841	-1.30784594
24	-0.64939997	0.59174134	1.00103175	-0.43740781	0.83658248	-1.65032328	-1.30784594
5	-0.86166650	-0.26730195	-0.45452801	0.36650380	-1.74156478	0.01945856	-0.55292268
15	1.47326532	-0.95453659	-0.24659090	-0.63838571	0.57876775	1.68924041	2.16480107
27	-1.18006629	1.10716732	1.41690596	0.76845961	-0.96812060	0.01945856	-0.25095337
2	-0.33100018	0.41993268	0.37722042	0.16552590	0.06313830	0.57605251	-1.15686129
23	-0.96779976	0.59174134	0.79309464	-0.43740781	-0.45249115	-0.53713538	-1.76079990
15	1.57939859	-0.95453659	-0.24659090	-0.63838571	0.32095303	1.96753738	2.61775503
23	-0.75553323	2.13801927	0.58515753	-0.43740781	0.06313830	-1.37202631	-1.30784594
21	-1.18006629	1.10716732	1.52087452	0.76845961	-2.77282368	-0.25883841	-1.45883060
16	2.95913102	-1.12634525	-1.49421355	0.56748170	-1.48375005	0.57605251	2.01381642
